39108	0.867563
39109	1.15374
39110	0.225238
39111	0.661563
39104	0.0963185
39105	0.00000
39106	0.00000
39107	0.974315
39116	0.00000
39117	0.149995
39118	0.410116
39119	0.00000
39112	0.348832
39113	0.00000
39114	0.00000
39115	0.410116
38970	1.33218
38971	0.00000
38968	0.00000
38969	0.00000
38974	1.01010
38975	0.00000
38972	0.325083
38973	0.887694
38962	1.24245
38963	0.00000
38960	0.00000
38961	0.00000
38966	0.00000
38967	1.05492
38964	1.31383
38965	0.450561
38955	0.348832
38954	0.00000
38953	1.21301
38952	0.214559
38959	0.00000
38958	0.00000
38957	0.376770
38956	1.24683
38947	0.00000
38946	0.00000
38945	0.598270
38944	0.00000
38951	0.00000
38950	1.79176
38949	0.00000
38948	0.325083
38936	0.00000
38937	0.474139
38938	0.735622
38939	0.00000
38940	0.500402
38941	0.673012
38942	0.00000
38943	0.500402
38928	0.00000
38929	0.00000
38930	0.00000
38931	1.35178
38932	0.00000
38933	0.376770
38934	0.173205
38935	0.00000
38921	0.621086
38920	0.693147
38923	0.535961
38922	0.00000
38925	0.00000
38924	0.158411
38927	0.00000
38926	0.00000
38913	0.00000
38912	0.796312
38915	0.00000
38914	1.79176
38917	0.348832
38916	0.801819
38919	0.450561
38918	1.32966
39038	0.00000
39039	0.00000
39036	0.500402
39037	0.00000
39034	0.00000
39035	0.598270
39032	0.867563
39033	0.00000
39030	0.691761
39031	0.598270
39028	0.636514
39029	0.00000
39026	0.00000
39027	0.00000
39024	0.00000
39025	0.00000
39023	0.00000
39022	0.304636
39021	0.00000
39020	0.00000
39019	0.897946
39018	0.214559
39017	0.932170
39016	0.693147
39015	0.950271
39014	0.00000
39013	0.00000
39012	0.450561
39011	1.33218
39010	0.00000
39009	0.00000
39008	0.562335
39004	0.236470
39005	0.673012
39006	0.304636
39007	0.00000
39000	0.00000
39001	0.950271
39002	0.00000
39003	0.00000
38996	0.693147
38997	0.244930
38998	0.00000
38999	0.348832
38992	0.00000
38993	0.450561
38994	1.31078
38995	0.604188
38989	0.00000
38988	0.00000
38991	0.00000
38990	0.00000
38985	0.135794
38984	0.00000
38987	1.33218
38986	0.627705
38981	1.60944
38980	0.00000
38983	0.796312
38982	0.425848
38977	0.00000
38976	0.00000
38979	1.00424
38978	1.38629
39328	0.00000
39329	0.00000
39330	0.286836
39331	0.00000
39332	0.500402
39333	0.443757
39334	0.00000
39335	0.00000
39336	0.500402
39337	0.00000
39338	0.867563
39339	0.678607
39340	1.56071
39341	0.682908
39342	0.00000
39343	0.00000
39345	0.433399
39344	0.00000
39347	0.450561
39346	0.950271
39349	1.01732
39348	0.00000
39351	0.796312
39350	0.00000
39353	0.00000
39352	0.823959
39355	0.202086
39354	0.00000
39357	0.00000
39356	0.00000
39359	1.33218
39358	0.636514
39298	0.735622
39299	0.500402
39296	0.500402
39297	0.540204
39302	0.00000
39303	0.00000
39300	0.00000
39301	0.00000
39306	1.32966
39307	0.00000
39304	0.00000
39305	0.00000
39310	0.00000
39311	0.00000
39308	0.00000
39309	0.00000
39315	0.00000
39314	0.286836
39313	0.500402
39312	0.00000
39319	0.00000
39318	0.673012
39317	0.00000
39316	0.686962
39323	0.450561
39322	0.636514
39321	0.00000
39320	0.00000
39327	0.00000
39326	0.00000
39325	0.00000
39324	0.00000
39396	0.376770
39397	0.00000
39398	0.857174
39399	0.00000
39392	0.500402
39393	0.00000
39394	0.950271
39395	0.500402
39404	0.00000
39405	0.500402
39406	0.00000
39407	1.25548
39400	0.801819
39401	0.00000
39402	0.348832
39403	0.00000
39413	0.00000
39412	0.00000
39415	0.00000
39414	0.00000
39409	0.00000
39408	1.05492
39411	1.05492
39410	0.108471
39421	0.00000
39420	0.00000
39423	0.00000
39422	0.500402
39417	0.00000
39416	0.00000
39419	0.00000
39418	0.00000
39366	0.00000
39367	0.0693154
39364	0.0825649
39365	0.00000
39362	1.60944
39363	0.00000
39360	1.49787
39361	0.500402
39374	0.00000
39375	0.00000
39372	0.689009
39373	0.410116
39370	0.00000
39371	0.00000
39368	0.00000
39369	0.00000
39383	0.244930
39382	0.500402
39381	0.00000
39380	0.304636
39379	0.867563
39378	0.394398
39377	1.33218
39376	0.00000
39391	0.00000
39390	0.00000
39389	0.00000
39388	0.636514
39387	0.00000
39386	0.362211
39385	1.60944
39384	1.07297
39209	0.00000
39208	0.00000
39211	0.950271
39210	0.00000
39213	1.33218
39212	0.00000
39215	0.00000
39214	0.425848
39201	1.52296
39200	0.271189
39203	0.00000
39202	0.00000
39205	0.257319
39204	0.00000
39207	0.00000
39206	0.00000
39224	0.997615
39225	0.00000
39226	0.206192
39227	0.897946
39228	0.00000
39229	0.00000
39230	0.00000
39231	0.00000
39216	0.00000
39217	0.228721
39218	0.00000
39219	0.271189
39220	0.00000
39221	0.244930
39222	0.00000
39223	0.636514
39179	0.636514
39178	0.00000
39177	0.950271
39176	0.410116
39183	0.304636
39182	0.00000
39181	1.38629
39180	1.21301
39171	1.55958
39170	0.257319
39169	0.500402
39168	0.00000
39175	0.108471
39174	0.271189
39173	0.00000
39172	0.315396
39194	0.00000
39195	0.00000
39192	0.206192
39193	0.00000
39198	1.05492
39199	0.661563
39196	0.00000
39197	0.00000
39186	0.00000
39187	0.00000
39184	1.56071
39185	0.00000
39190	0.00000
39191	0.00000
39188	0.673012
39189	0.00000
39277	0.325083
39276	0.00000
39279	0.00000
39278	0.00000
39273	0.00000
39272	0.00000
39275	0.00000
39274	1.32966
39269	1.01140
39268	0.00000
39271	0.00000
39270	0.00000
39265	0.450561
39264	1.49418
39267	1.56071
39266	0.00000
39292	0.00000
39293	0.410116
39294	0.00000
39295	0.636514
39288	0.00000
39289	0.00000
39290	0.00000
39291	0.410116
39284	0.00000
39285	0.00000
39286	0.00000
39287	0.00000
39280	0.606025
39281	0.673012
39282	1.47508
39283	0.326442
39247	0.00000
39246	0.867563
39245	0.500402
39244	0.00000
39243	0.00000
39242	0.00000
39241	0.00000
39240	0.00000
39239	0.409615
39238	0.00000
39237	1.05492
39236	0.673012
39235	1.33218
39234	1.01140
39233	1.60944
39232	0.500402
39262	0.735622
39263	0.00000
39260	0.00000
39261	0.673012
39258	0.00000
39259	0.00000
39256	0.00000
39257	0.673012
39254	0.00000
39255	0.00000
39252	0.00000
39253	0.00000
39250	0.500402
39251	1.33218
39248	0.450561
39249	0.00000
39573	0.00000
39572	0.00000
39575	0.00000
39574	0.00000
39569	0.848686
39568	0.00000
39571	0.409459
39570	1.32966
39581	0.00000
39580	0.00000
39583	0.500402
39582	0.796312
39577	0.566086
39576	0.00000
39579	0.376770
39578	0.00000
39556	0.173205
39557	0.959615
39558	0.00000
39559	0.726193
39552	0.00000
39553	0.00000
39554	0.00000
39555	0.00000
39564	0.348832
39565	0.00000
39566	0.00000
39567	0.00000
39560	0.00000
39561	0.00000
39562	0.673012
39563	0.673012
39607	0.00000
39606	0.00000
39605	0.00000
39604	0.727001
39603	0.304636
39602	0.950271
39601	0.201003
39600	0.00000
39615	0.836988
39614	0.950271
39613	0.00000
39612	0.500402
39611	0.00000
39610	0.00000
39609	0.00000
39608	0.00000
39590	0.955700
39591	1.08890
39588	1.38629
39589	0.529706
39586	0.900256
39587	0.00000
39584	0.00000
39585	0.566086
39598	0.00000
39599	0.00000
39596	0.00000
39597	0.108471
39594	0.00000
39595	1.38629
39592	0.00000
39593	1.01140
39633	0.950271
39632	0.00000
39635	1.38629
39634	0.00000
39637	0.00000
39636	0.950271
39639	0.00000
39638	0.00000
39641	0.00000
39640	0.500402
39643	0.00000
39642	1.79176
39645	0.00000
39644	0.00000
39647	0.572281
39646	0.00000
39616	0.00000
39617	0.00000
39618	0.00000
39619	1.00272
39620	0.450561
39621	0.00000
39622	0.907535
39623	0.00000
39624	0.00000
39625	0.00000
39626	0.00000
39627	0.906193
39628	0.376770
39629	1.07354
39630	0.00000
39631	0.00000
39667	0.00000
39666	0.00000
39665	0.178845
39664	1.05492
39671	0.0594323
39670	1.01140
39669	0.00000
39668	0.00000
39675	0.325083
39674	0.00000
39673	0.00000
39672	0.00000
39679	0.114665
39678	0.00000
39677	0.673012
39676	0.00000
39650	0.500402
39651	0.500402
39648	0.376770
39649	0.00000
39654	0.500402
39655	0.00000
39652	0.00000
39653	0.500402
39658	0.00000
39659	0.00000
39656	0.867563
39657	0.00000
39662	0.500402
39663	1.00272
39660	0.00000
39661	0.00000
39452	1.24245
39453	0.500402
39454	0.500402
39455	0.163024
39448	0.00000
39449	0.00000
39450	0.00000
39451	0.00000
39444	0.325083
39445	0.00000
39446	1.00424
39447	0.673012
39440	0.00000
39441	1.33218
39442	1.01140
39443	0.950271
39437	0.00000
39436	0.00000
39439	0.00000
39438	0.00000
39433	0.00000
39432	1.09861
39435	0.950271
39434	0.655482
39429	0.00000
39428	0.950271
39431	0.00000
39430	0.00000
39425	0.00000
39424	0.00000
39427	0.00000
39426	0.00000
39486	0.598270
39487	1.33218
39484	1.27703
39485	0.00000
39482	0.00000
39483	0.00000
39480	0.00000
39481	0.00000
39478	0.00000
39479	0.00000
39476	0.00000
39477	0.00000
39474	0.00000
39475	0.00000
39472	0.679497
39473	0.00000
39471	0.00000
39470	0.00000
39469	0.00000
39468	0.474139
39467	0.00000
39466	0.00000
39465	0.00000
39464	0.00000
39463	0.00000
39462	0.106566
39461	0.00000
39460	0.00000
39459	0.00000
39458	0.00000
39457	0.00000
39456	0.00000
39512	0.00000
39513	0.00000
39514	0.00000
39515	0.00000
39516	0.00000
39517	0.00000
39518	0.693147
39519	1.05492
39504	1.35178
39505	0.410116
39506	0.00000
39507	0.450561
39508	0.00000
39509	0.00000
39510	0.403334
39511	0.00000
39497	0.955700
39496	0.897946
39499	0.410116
39498	1.33218
39501	0.00000
39500	0.673012
39503	0.00000
39502	0.950271
39489	0.00000
39488	0.00000
39491	0.00000
39490	0.693147
39493	0.00000
39492	0.00000
39495	0.00000
39494	0.191444
39546	0.00000
39547	0.500402
39544	0.500402
39545	0.693147
39550	0.00000
39551	0.00000
39548	1.21301
39549	1.01140
39538	0.184907
39539	0.00000
39536	0.500402
39537	0.00000
39542	0.00000
39543	0.500402
39540	0.00000
39541	0.450561
39531	0.754997
39530	0.682908
39529	0.00000
39528	0.450561
39535	0.00000
39534	0.304636
39533	1.60944
39532	0.00000
39523	0.00000
39522	0.00000
39521	0.00000
39520	0.00000
39527	1.01140
39526	0.00000
39525	0.00000
39524	0.500402
39814	0.244930
39815	1.07173
39812	0.500402
39813	0.199727
39810	0.00000
39811	0.00000
39808	0.991139
39809	0.00000
39822	0.344598
39823	0.00000
39820	0.223718
39821	0.410116
39818	0.00000
39819	1.33218
39816	0.535961
39817	0.00000
39831	0.911747
39830	0.500402
39829	1.21301
39828	0.585953
39827	0.00000
39826	0.673012
39825	1.24245
39824	0.00000
39839	0.00000
39838	0.00000
39837	0.00000
39836	0.00000
39835	0.00000
39834	0.00000
39833	0.00000
39832	0.450561
39844	0.00000
39845	0.00000
39846	0.00000
39847	0.00000
39840	0.00000
39841	0.00000
39842	0.00000
39843	0.00000
39852	0.693147
39853	0.00000
39854	0.00000
39855	1.71294
39848	0.500402
39849	0.00000
39850	1.25548
39851	0.376770
39861	0.673012
39860	0.00000
39863	0.582828
39862	0.00000
39857	0.00000
39856	0.00000
39859	0.00000
39858	0.00000
39869	0.655482
39868	0.00000
39871	0.0352110
39870	0.00000
39865	0.00000
39864	0.00000
39867	0.00000
39866	0.253037
39874	0.562335
39875	0.482578
39872	0.00000
39873	1.27985
39878	0.00000
39879	0.00000
39876	0.00000
39877	0.00000
39882	0.00000
39883	0.867563
39880	0.00000
39881	0.450561
39886	0.00000
39887	0.00000
39884	0.950271
39885	0.00000
39891	0.950271
39890	0.00000
39889	0.867563
39888	0.00000
39895	0.00000
39894	1.33218
39893	0.00000
39892	0.673012
39899	0.00000
39898	0.00000
39897	0.202273
39896	0.450561
39903	0.00000
39902	0.500402
39901	0.00000
39900	0.00000
39904	0.376770
39905	0.410116
39906	0.00000
39907	0.00000
39908	1.36860
39909	0.00000
39910	0.500402
39911	0.450561
39912	0.500402
39913	0.673012
39914	0.500402
39915	0.636514
39916	0.00000
39917	0.00000
39918	0.673012
39919	0.211688
39921	0.673012
39920	0.00000
39923	0.00000
39922	0.636514
39925	0.214559
39924	0.392674
39927	0.00000
39926	0.00000
39929	0.00000
39928	0.00000
39931	0.00000
39930	0.00000
39933	1.33218
39932	0.00000
39935	0.00000
39934	0.158734
39695	0.00000
39694	0.00000
39693	1.79176
39692	0.500402
39691	0.00000
39690	0.00000
39689	0.00000
39688	0.822265
39687	0.450561
39686	0.796312
39685	0.00000
39684	0.191444
39683	0.655976
39682	1.01140
39681	0.00000
39680	1.05492
39710	1.74787
39711	1.33218
39708	0.376770
39709	0.955700
39706	0.00000
39707	0.00000
39704	0.00000
39705	0.00000
39702	1.05492
39703	0.325083
39700	0.00000
39701	0.00000
39698	0.325083
39699	0.00000
39696	0.425848
39697	0.00000
39725	0.00000
39724	0.450561
39727	0.00000
39726	0.00000
39721	0.682908
39720	0.00000
39723	0.194909
39722	0.00000
39717	0.00000
39716	0.673012
39719	0.00000
39718	0.00000
39713	0.735622
39712	0.0178195
39715	0.00000
39714	0.00000
39740	0.673012
39741	0.00000
39742	0.673012
39743	0.214559
39736	0.00000
39737	0.666278
39738	0.00000
39739	0.00000
39732	0.00000
39733	0.00000
39734	0.00000
39735	0.00000
39728	0.0443985
39729	0.00000
39730	0.00000
39731	0.00000
39755	1.05492
39754	0.00000
39753	0.00000
39752	0.410116
39759	0.325083
39758	0.00000
39757	0.767858
39756	0.900256
39747	0.357627
39746	0.691761
39745	0.00000
39744	0.465999
39751	0.00000
39750	0.691416
39749	0.00000
39748	1.33218
39770	0.00000
39771	0.00000
39768	0.450561
39769	0.682908
39774	0.00000
39775	0.00000
39772	0.00000
39773	0.00000
39762	0.00000
39763	0.00000
39760	0.410116
39761	0.00000
39766	1.52296
39767	0.376770
39764	0.00000
39765	0.00000
39785	0.00000
39784	0.00000
39787	0.00000
39786	0.500402
39789	1.32197
39788	0.00000
39791	0.00000
39790	0.00000
39777	0.00000
39776	0.673012
39779	1.90615
39778	0.00000
39781	0.796312
39780	0.00000
39783	0.00000
39782	0.00000
39800	0.00000
39801	0.00000
39802	0.00000
39803	0.00000
39804	0.206519
39805	1.32966
39806	0.00000
39807	0.00000
39792	0.00000
39793	0.00000
39794	0.790268
39795	0.214559
39796	0.00000
39797	0.161322
39798	0.0708106
39799	0.868670
40191	0.00000
40190	1.33218
40189	0.00000
40188	0.00000
40187	0.00000
40186	0.00000
40185	0.00000
40184	0.00000
40183	0.00000
40182	0.00000
40181	0.00000
40180	0.00000
40179	0.00000
40178	0.242036
40177	0.00000
40176	0.00000
40174	0.00000
40175	0.867563
40172	0.00000
40173	0.00000
40170	0.00000
40171	0.00000
40168	0.00000
40169	0.00000
40166	0.673012
40167	0.00000
40164	0.885574
40165	0.500402
40162	0.410116
40163	0.00000
40160	0.00000
40161	0.00000
40157	0.00000
40156	0.00000
40159	0.500402
40158	0.450561
40153	0.00000
40152	1.03311
40155	0.00000
40154	0.376770
40149	0.791422
40148	0.00000
40151	0.500402
40150	0.00000
40145	0.00000
40144	0.585783
40147	0.00000
40146	0.00000
40140	0.674521
40141	0.00000
40142	0.682908
40143	0.955700
40136	0.191444
40137	0.00000
40138	0.00000
40139	0.00000
40132	0.682908
40133	0.598270
40134	0.500402
40135	0.00000
40128	0.00000
40129	0.00000
40130	0.00000
40131	0.00000
40123	0.00000
40122	0.00000
40121	0.00000
40120	0.00000
40127	0.955700
40126	0.00000
40125	0.955700
40124	0.00000
40115	0.00000
40114	0.00000
40113	0.00000
40112	0.00000
40119	0.562335
40118	0.00000
40117	0.00000
40116	0.00000
40106	0.900256
40107	0.00000
40104	1.21301
40105	0.00000
40110	0.598270
40111	0.00000
40108	0.271189
40109	0.00000
40098	0.897946
40099	1.33218
40096	0.693147
40097	0.00000
40102	0.00000
40103	0.500402
40100	1.38629
40101	0.00000
40089	0.00000
40088	0.00000
40091	0.00000
40090	1.08358
40093	0.00000
40092	0.544284
40095	0.00000
40094	1.60944
40081	1.14906
40080	0.00000
40083	0.00000
40082	0.673012
40085	0.00000
40084	0.00000
40087	0.00000
40086	0.00000
40072	0.119247
40073	0.376770
40074	0.00000
40075	0.00000
40076	0.00000
40077	0.450561
40078	0.673012
40079	1.56071
40064	0.867563
40065	0.00000
40066	0.598270
40067	0.00000
40068	0.233792
40069	0.693147
40070	0.00000
40071	0.00000
40054	0.651757
40055	0.00000
40052	0.00000
40053	0.00000
40050	0.00000
40051	0.693147
40048	0.00000
40049	0.348832
40062	0.00000
40063	0.00000
40060	0.00000
40061	0.00000
40058	0.00000
40059	0.00000
40056	0.867563
40057	0.00000
40039	0.00000
40038	0.455021
40037	0.223718
40036	0.00000
40035	0.00000
40034	0.00000
40033	0.376770
40032	0.00000
40047	0.00000
40046	0.00000
40045	0.00000
40044	0.00000
40043	0.00000
40042	0.00000
40041	0.450561
40040	0.00000
40020	0.450561
40021	0.00000
40022	0.00000
40023	0.00000
40016	0.00000
40017	0.00000
40018	0.00000
40019	0.950271
40028	0.00000
40029	0.00000
40030	0.00000
40031	0.00000
40024	0.00000
40025	0.00000
40026	0.0177418
40027	0.00000
40005	1.56637
40004	0.00000
40007	0.00000
40006	0.00000
40001	0.626381
40000	1.38629
40003	0.00000
40002	0.00000
40013	0.00000
40012	0.00000
40015	0.00000
40014	0.00000
40009	0.00000
40008	0.867563
40011	0.00000
40010	0.325083
39986	1.33218
39987	0.00000
39984	0.500402
39985	0.848686
39990	0.450561
39991	0.233792
39988	0.00000
39989	0.796312
39994	0.00000
39995	0.867563
39992	0.00000
39993	0.00000
39998	0.376770
39999	0.636514
39996	0.926908
39997	0.00000
39971	0.00000
39970	0.950271
39969	0.00000
39968	0.00000
39975	1.11897
39974	0.686962
39973	0.380506
39972	0.950271
39979	0.00000
39978	1.15374
39977	1.01140
39976	1.56071
39983	0.562335
39982	0.410116
39981	0.673012
39980	0.00000
39952	0.00000
39953	0.00000
39954	0.00000
39955	0.00000
39956	0.00000
39957	0.00000
39958	0.410116
39959	0.00000
39960	0.00000
39961	1.27703
39962	0.00000
39963	0.00000
39964	1.09861
39965	0.00000
39966	0.00000
39967	0.00000
39937	1.01140
39936	1.54983
39939	0.00000
39938	0.600483
39941	0.00000
39940	0.00000
39943	0.00000
39942	0.673012
39945	0.00000
39944	0.00000
39947	0.00000
39946	0.00000
39949	0.00000
39948	0.00000
39951	1.01140
39950	0.00000
40428	0.178845
40429	0.00000
40430	0.00000
40431	0.756283
40424	0.00000
40425	0.00000
40426	0.867563
40427	0.00000
40420	0.00000
40421	0.00000
40422	0.677494
40423	0.00000
40416	0.00000
40417	0.636514
40418	1.24245
40419	0.101265
40445	0.142506
40444	0.348832
40447	0.00000
40446	0.00000
40441	0.00000
40440	0.00000
40443	0.00000
40442	0.796312
40437	0.376770
40436	1.32966
40439	0.304636
40438	0.00000
40433	0.00000
40432	0.00000
40435	0.00000
40434	1.24245
40398	0.00000
40399	0.00000
40396	0.00000
40397	0.00000
40394	0.00000
40395	0.00000
40392	0.362211
40393	0.00000
40390	0.704018
40391	0.00000
40388	0.651757
40389	0.00000
40386	0.00000
40387	0.00000
40384	0.682908
40385	0.00000
40415	0.00000
40414	0.00000
40413	0.00000
40412	0.00000
40411	0.00000
40410	0.636514
40409	0.00000
40408	0.00000
40407	0.00000
40406	0.00000
40405	0.943348
40404	0.257319
40403	0.00000
40402	0.00000
40401	0.00000
40400	0.529706
40360	0.00000
40361	0.00000
40362	0.00000
40363	0.0546588
40364	0.00000
40365	0.00000
40366	0.636514
40367	0.00000
40352	0.655482
40353	0.00000
40354	0.00000
40355	0.00000
40356	0.500402
40357	0.00000
40358	0.00000
40359	0.859967
40377	0.00000
40376	0.00000
40379	0.693147
40378	0.00000
40381	0.00000
40380	0.00000
40383	0.271189
40382	0.00000
40369	0.00000
40368	0.00000
40371	1.32966
40370	0.00000
40373	0.450561
40372	0.00000
40375	0.00000
40374	0.00000
40330	0.450561
40331	0.00000
40328	0.00000
40329	0.00000
40334	0.00000
40335	0.00000
40332	0.00000
40333	0.00000
40322	0.00000
40323	0.00000
40320	0.00000
40321	0.848686
40326	0.00000
40327	0.500402
40324	0.00000
40325	0.00000
40347	0.00000
40346	0.00000
40345	0.683739
40344	0.00000
40351	0.00000
40350	0.00000
40349	0.123638
40348	0.00000
40339	0.00000
40338	0.00000
40337	0.00000
40336	0.00000
40343	0.00000
40342	1.05492
40341	0.00000
40340	0.00000
40293	0.867563
40292	0.00000
40295	0.272761
40294	0.848686
40289	0.00000
40288	0.408698
40291	0.00000
40290	0.775939
40301	0.00000
40300	0.00000
40303	0.500402
40302	0.00000
40297	0.00000
40296	0.178845
40299	0.198515
40298	0.00000
40308	0.00000
40309	0.00000
40310	0.00000
40311	0.562335
40304	0.950271
40305	0.950271
40306	0.325083
40307	0.00000
40316	0.500402
40317	0.00000
40318	0.673012
40319	0.00000
40312	0.00000
40313	0.500402
40314	0.00000
40315	0.00000
40263	0.00000
40262	0.00000
40261	0.233792
40260	0.286836
40259	0.636514
40258	0.00000
40257	0.00000
40256	0.00000
40271	0.00000
40270	0.804666
40269	0.00000
40268	1.74787
40267	0.410116
40266	1.09337
40265	0.636514
40264	0.00000
40278	0.00000
40279	0.735622
40276	0.00000
40277	0.693147
40274	0.00000
40275	0.00000
40272	0.673012
40273	0.00000
40286	0.00000
40287	0.00000
40284	0.00000
40285	0.00000
40282	0.598270
40283	0.00000
40280	0.450561
40281	0.00000
40225	0.450561
40224	0.00000
40227	0.00000
40226	0.00000
40229	0.00000
40228	0.00000
40231	0.566086
40230	0.00000
40233	0.463414
40232	0.00000
40235	0.562335
40234	0.00000
40237	0.00000
40236	0.00000
40239	1.05492
40238	0.673012
40240	0.00000
40241	0.00000
40242	0.765937
40243	0.410116
40244	0.00000
40245	0.00000
40246	0.00000
40247	0.00000
40248	0.00000
40249	0.529706
40250	0.00000
40251	0.00000
40252	0.00000
40253	0.00000
40254	0.636514
40255	0.00000
40195	0.00000
40194	0.00000
40193	0.00000
40192	0.00000
40199	0.00000
40198	0.00000
40197	0.00000
40196	0.474139
40203	0.867563
40202	0.00000
40201	0.410116
40200	0.00000
40207	0.304636
40206	0.00000
40205	0.00000
40204	0.00000
40210	0.286836
40211	0.636514
40208	0.00000
40209	0.00000
40214	0.198515
40215	1.33218
40212	0.00000
40213	0.00000
40218	0.00000
40219	0.00000
40216	0.410116
40217	0.00000
40222	0.450561
40223	0.00000
40220	0.00000
40221	0.376770
40665	0.00000
40664	0.00000
40667	0.00000
40666	1.05492
40669	0.00000
40668	0.00000
40671	0.556647
40670	0.00000
40657	1.33218
40656	0.00000
40659	0.00000
40658	0.00000
40661	0.00000
40660	0.00000
40663	0.00000
40662	0.00000
40648	0.233792
40649	0.940448
40650	0.500402
40651	0.00000
40652	0.00000
40653	0.00000
40654	0.00000
40655	0.00000
40640	0.661563
40641	0.00000
40642	0.00000
40643	0.00000
40644	0.00000
40645	0.00000
40646	0.500402
40647	0.00000
40699	0.500402
40698	0.450561
40697	0.00000
40696	0.00000
40703	0.00000
40702	0.00000
40701	0.00000
40700	0.450561
40691	0.00000
40690	0.00000
40689	0.00000
40688	0.00000
40695	0.00000
40694	0.450561
40693	0.00000
40692	0.00000
40682	0.00000
40683	0.271189
40680	0.00000
40681	0.00000
40686	0.00000
40687	0.684232
40684	0.286836
40685	0.500402
40674	0.00000
40675	0.598270
40672	0.500402
40673	0.00000
40678	0.00000
40679	0.500402
40676	0.00000
40677	0.00000
40605	0.00000
40604	0.450561
40607	0.00000
40606	0.00000
40601	0.00000
40600	0.00000
40603	0.450561
40602	0.867563
40597	0.00000
40596	0.271189
40599	0.00000
40598	0.00000
40593	0.00000
40592	0.00000
40595	0.752975
40594	0.00000
40588	1.38629
40589	0.00000
40590	0.146145
40591	0.0731901
40584	0.00000
40585	0.286836
40586	0.598270
40587	0.376770
40580	0.00000
40581	0.00000
40582	0.00000
40583	0.00000
40576	0.00000
40577	0.00000
40578	0.00000
40579	0.00000
40639	0.735622
40638	0.977925
40637	0.223718
40636	0.00000
40635	0.00000
40634	0.00000
40633	0.348832
40632	0.610864
40631	0.867563
40630	0.693147
40629	0.450561
40628	0.00000
40627	0.00000
40626	0.721464
40625	0.00000
40624	0.00000
40622	0.00000
40623	0.410116
40620	0.00000
40621	0.00000
40618	0.00000
40619	0.950271
40616	0.00000
40617	0.00000
40614	0.00000
40615	0.00000
40612	0.00000
40613	0.00000
40610	0.00000
40611	0.00000
40608	0.974315
40609	0.529706
40528	0.00000
40529	0.00000
40530	0.00000
40531	0.661563
40532	0.693147
40533	0.00000
40534	0.673012
40535	0.796312
40536	0.500402
40537	0.00000
40538	0.00000
40539	0.00000
40540	0.00000
40541	0.00000
40542	0.00000
40543	0.00000
40513	0.348832
40512	0.00000
40515	0.00000
40514	0.00000
40517	0.00000
40516	0.00000
40519	0.325083
40518	0.00000
40521	0.00000
40520	0.00000
40523	0.00000
40522	0.00000
40525	1.30309
40524	0.00000
40527	0.00000
40526	1.52296
40562	0.693147
40563	0.00000
40560	0.00000
40561	0.00000
40566	0.00000
40567	0.661563
40564	0.00000
40565	0.00000
40570	0.376770
40571	0.00000
40568	0.00000
40569	0.714875
40574	0.00000
40575	0.00000
40572	0.00000
40573	0.500402
40547	0.00000
40546	0.00000
40545	0.00000
40544	0.00000
40551	0.376770
40550	0.500402
40549	0.00000
40548	0.00000
40555	0.00000
40554	0.450561
40553	1.32966
40552	0.348832
40559	1.27703
40558	0.00000
40557	0.198515
40556	0.00000
40468	0.00000
40469	0.00000
40470	0.00000
40471	0.00000
40464	0.00000
40465	1.03972
40466	0.00000
40467	0.00000
40476	0.00000
40477	0.00000
40478	1.14906
40479	0.00000
40472	0.845113
40473	0.00000
40474	0.830518
40475	0.636514
40453	0.00000
40452	0.376770
40455	0.950271
40454	0.00000
40449	0.500402
40448	0.00000
40451	0.223718
40450	0.271189
40461	0.00000
40460	0.729871
40463	0.00000
40462	0.00000
40457	0.00000
40456	0.00000
40459	0.106566
40458	0.500402
40502	0.410116
40503	0.529706
40500	0.429323
40501	1.01140
40498	1.24245
40499	0.00000
40496	0.887694
40497	0.682908
40510	0.348832
40511	0.00000
40508	0.00000
40509	0.00000
40506	0.00000
40507	0.00000
40504	0.00000
40505	0.00000
40487	0.00000
40486	0.00000
40485	0.00000
40484	0.00000
40483	0.636514
40482	0.00000
40481	0.00000
40480	0.00000
40495	0.00000
40494	0.376770
40493	0.00000
40492	0.286836
40491	0.00000
40490	0.00000
40489	0.00000
40488	0.00000
40906	0.00000
40907	0.00000
40904	0.348832
40905	0.00000
40910	0.00000
40911	0.00000
40908	0.325083
40909	0.00000
40898	0.00000
40899	0.00000
40896	0.00000
40897	0.00000
40902	0.239217
40903	0.00000
40900	0.00000
40901	0.00000
40923	0.500402
40922	0.00000
40921	0.00000
40920	0.00000
40927	1.33218
40926	0.00000
40925	0.00000
40924	0.450561
40915	0.00000
40914	0.474139
40913	0.00000
40912	0.00000
40919	0.00000
40918	0.00000
40917	0.00000
40916	0.00000
40936	0.00000
40937	0.00000
40938	0.00000
40939	0.00000
40940	0.00000
40941	0.00000
40942	0.918428
40943	0.00000
40928	0.867563
40929	0.00000
40930	0.00000
40931	0.00000
40932	0.00000
40933	0.585953
40934	0.682908
40935	0.655482
40953	0.00000
40952	0.00000
40955	0.00000
40954	0.00000
40957	0.325083
40956	0.00000
40959	0.00000
40958	0.00000
40945	0.00000
40944	0.00000
40947	0.00000
40946	0.00000
40949	0.00000
40948	1.56071
40951	0.803315
40950	0.00000
40846	0.500402
40847	0.673012
40844	0.00000
40845	0.00000
